time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower,PriceElectricHistorical
24456600.0,0.2,0.05,0.00207,0.1,0.07,0.2,0.0,1.0
24457500.0,0.2,0.05,0.00207,0.1,0.07,0.2,0.0,1.0
24458400.0,0.2,0.05,0.00207,0.1,0.07,0.2,0.0,1.0
24459300.0,0.2,0.05,0.00777,0.1,0.07,0.2,0.0,1.0
24460200.0,0.2,0.05,0.00777,0.1,0.07,0.2,0.0,1.0
24461100.0,0.2,0.05,0.00777,0.1,0.07,0.2,0.0,1.0
24462000.0,0.2,0.05,0.00777,0.1,0.07,0.2,0.0,1.0
24462900.0,0.2,0.05,0.01097,0.1,0.07,0.2,0.0,1.0
24463800.0,0.2,0.05,0.01097,0.1,0.07,0.2,0.0,1.0
24464700.0,0.2,0.05,0.01097,0.1,0.07,0.2,0.0,1.0
24465600.0,0.2,0.05,0.01097,0.1,0.07,0.2,0.0,1.0
24466500.0,0.2,0.05,0.01262,0.1,0.07,0.2,0.0,1.0
24467400.0,0.2,0.05,0.01262,0.1,0.07,0.2,0.0,1.0
24468300.0,0.2,0.05,0.01262,0.1,0.07,0.2,0.0,1.0
24469200.0,0.2,0.05,0.01262,0.1,0.07,0.2,0.0,1.0
24470100.0,0.2,0.05,0.013130000000000001,0.1,0.07,0.2,0.0,1.0
24471000.0,0.2,0.05,0.013130000000000001,0.1,0.07,0.2,0.0,1.0
24471900.0,0.2,0.05,0.013130000000000001,0.1,0.07,0.2,0.0,1.0
24472800.0,0.2,0.05,0.013130000000000001,0.1,0.07,0.2,0.0,1.0
24473700.0,0.2,0.05,0.01297,0.1,0.07,0.2,0.0,1.0
24474600.0,0.2,0.05,0.01297,0.1,0.07,0.2,0.0,1.0
24475500.0,0.2,0.05,0.01297,0.1,0.07,0.2,0.0,1.0
24476400.0,0.2,0.05,0.01297,0.1,0.07,0.2,0.0,1.0
24477300.0,0.2,0.05,0.01285,0.1,0.07,0.2,0.0,1.0
24478200.0,0.2,0.05,0.01285,0.1,0.07,0.2,0.0,1.0
24479100.0,0.2,0.05,0.01285,0.1,0.07,0.2,0.0,1.0
24480000.0,0.2,1.0,0.01285,0.1,0.07,0.2,0.0,1.0
24480900.0,0.2,1.0,0.01264,0.1,0.07,0.2,0.0,1.0
24481800.0,0.2,1.0,0.01264,0.1,0.07,0.2,0.0,1.0
24482700.0,0.2,1.0,0.01264,0.1,0.07,0.2,0.0,1.0
24483600.0,0.2,1.0,0.01264,0.1,0.07,0.2,0.0,1.0
24484500.0,0.2,1.0,0.0126,0.1,0.07,0.2,0.0,1.0
24485400.0,0.2,1.0,0.0126,0.1,0.07,0.2,0.0,1.0
24486300.0,0.2,1.0,0.0126,0.1,0.07,0.2,0.0,1.0
24487200.0,0.2,1.0,0.0126,0.1,0.07,0.2,0.0,1.0
24488100.0,0.2,1.0,0.01222,0.1,0.07,0.2,0.0,1.0
24489000.0,0.2,1.0,0.01222,0.1,0.07,0.2,0.0,1.0
24489900.0,0.2,1.0,0.01222,0.1,0.07,0.2,0.0,1.0
24490800.0,0.2,1.0,0.01222,0.1,0.07,0.2,0.0,1.0
24491700.0,0.2,1.0,0.01114,0.1,0.07,0.2,0.0,1.0
24492600.0,0.2,1.0,0.01114,0.1,0.07,0.2,0.0,1.0
24493500.0,0.2,1.0,0.01114,0.1,0.07,0.2,0.0,1.0
24494400.0,0.2,1.0,0.01114,0.1,0.07,0.2,0.0,1.0
24495300.0,0.2,1.0,0.010960000000000001,0.1,0.07,0.2,0.0,1.0
24496200.0,0.2,1.0,0.010960000000000001,0.1,0.07,0.2,0.0,1.0
24497100.0,0.2,1.0,0.010960000000000001,0.1,0.07,0.2,0.0,1.0
24498000.0,0.2,1.0,0.010960000000000001,0.1,0.07,0.2,0.0,1.0
24498900.0,0.2,1.0,0.01141,0.1,0.07,0.2,0.0,1.0
24499800.0,0.2,1.0,0.01141,0.1,0.07,0.2,0.0,1.0
24500700.0,0.2,1.0,0.01141,0.1,0.07,0.2,0.0,1.0
24501600.0,0.2,1.0,0.01141,0.1,0.07,0.2,0.0,1.0
24502500.0,0.2,1.0,0.01268,0.1,0.07,0.2,0.0,1.0
24503400.0,0.2,1.0,0.01268,0.1,0.07,0.2,0.0,1.0
24504300.0,0.2,1.0,0.01268,0.1,0.07,0.2,0.0,1.0
24505200.0,0.2,1.0,0.01268,0.1,0.07,0.2,0.0,1.0
24506100.0,0.2,1.0,0.01307,0.1,0.07,0.2,0.0,1.0
24507000.0,0.2,1.0,0.01307,0.1,0.07,0.2,0.0,1.0
24507900.0,0.2,1.0,0.01307,0.1,0.07,0.2,0.0,1.0
24508800.0,0.2,1.0,0.01307,0.1,0.07,0.2,0.0,1.0
24509700.0,0.2,0.05,0.01278,0.1,0.07,0.2,0.0,1.0
24510600.0,0.2,0.05,0.01278,0.1,0.07,0.2,0.0,1.0
24511500.0,0.2,0.05,0.01278,0.1,0.07,0.2,0.0,1.0
24512400.0,0.2,0.05,0.01278,0.1,0.07,0.2,0.0,1.0
24513300.0,0.2,0.05,0.011,0.1,0.07,0.2,0.0,1.0
24514200.0,0.2,0.05,0.011,0.1,0.07,0.2,0.0,1.0
24515100.0,0.2,0.05,0.011,0.1,0.07,0.2,0.0,1.0
24516000.0,0.2,0.05,0.011,0.1,0.07,0.2,0.0,1.0
24516900.0,0.2,0.05,0.01058,0.1,0.07,0.2,0.0,1.0
24517800.0,0.2,0.05,0.01058,0.1,0.07,0.2,0.0,1.0
24518700.0,0.2,0.05,0.01058,0.1,0.07,0.2,0.0,1.0
24519600.0,0.2,0.05,0.01058,0.1,0.07,0.2,0.0,1.0
24520500.0,0.2,0.05,0.008400000000000001,0.1,0.07,0.2,0.0,1.0
24521400.0,0.2,0.05,0.008400000000000001,0.1,0.07,0.2,0.0,1.0
24522300.0,0.2,0.05,0.008400000000000001,0.1,0.07,0.2,0.0,1.0
24523200.0,0.2,0.05,0.008400000000000001,0.1,0.07,0.2,0.0,1.0
24524100.0,0.2,0.05,0.00492,0.1,0.07,0.2,0.0,1.0
24525000.0,0.2,0.05,0.00492,0.1,0.07,0.2,0.0,1.0
24525900.0,0.2,0.05,0.00492,0.1,0.07,0.2,0.0,1.0
24526800.0,0.2,0.05,0.00492,0.1,0.07,0.2,0.0,1.0
24527700.0,0.2,0.05,0.01042,0.1,0.07,0.2,0.0,1.0
24528600.0,0.2,0.05,0.01042,0.1,0.07,0.2,0.0,1.0
24529500.0,0.2,0.05,0.01042,0.1,0.07,0.2,0.0,1.0
24530400.0,0.2,0.05,0.01042,0.1,0.07,0.2,0.0,1.0
24531300.0,0.2,0.05,0.0103,0.1,0.07,0.2,0.0,1.0
24532200.0,0.2,0.05,0.0103,0.1,0.07,0.2,0.0,1.0
24533100.0,0.2,0.05,0.0103,0.1,0.07,0.2,0.0,1.0
24534000.0,0.2,0.05,0.0103,0.1,0.07,0.2,0.0,1.0
24534900.0,0.2,0.05,0.01053,0.1,0.07,0.2,0.0,1.0
24535800.0,0.2,0.05,0.01053,0.1,0.07,0.2,0.0,1.0
24536700.0,0.2,0.05,0.01053,0.1,0.07,0.2,0.0,1.0
24537600.0,0.2,0.05,0.01053,0.1,0.07,0.2,0.0,1.0
24538500.0,0.2,0.05,0.01124,0.1,0.07,0.2,0.0,1.0
24539400.0,0.2,0.05,0.01124,0.1,0.07,0.2,0.0,1.0
24540300.0,0.2,0.05,0.01124,0.1,0.07,0.2,0.0,1.0
24541200.0,0.2,0.05,0.01124,0.1,0.07,0.2,0.0,1.0
24542100.0,0.2,0.05,0.012320000000000001,0.1,0.07,0.2,0.0,1.0
24543000.0,0.2,0.05,0.012320000000000001,0.1,0.07,0.2,0.0,1.0
24543900.0,0.2,0.05,0.012320000000000001,0.1,0.07,0.2,0.0,1.0
24544800.0,0.2,0.05,0.012320000000000001,0.1,0.07,0.2,0.0,1.0
24545700.0,0.2,0.05,0.01448,0.1,0.07,0.2,0.0,1.0
24546600.0,0.2,0.05,0.01448,0.1,0.07,0.2,0.0,1.0
24547500.0,0.2,0.05,0.01448,0.1,0.07,0.2,0.0,1.0
24548400.0,0.2,0.05,0.01448,0.1,0.07,0.2,0.0,1.0
24549300.0,0.2,0.05,0.01589,0.1,0.07,0.2,0.0,1.0
24550200.0,0.2,0.05,0.01589,0.1,0.07,0.2,0.0,1.0
24551100.0,0.2,0.05,0.01589,0.1,0.07,0.2,0.0,1.0
24552000.0,0.2,0.05,0.01589,0.1,0.07,0.2,0.0,1.0
24552900.0,0.2,0.05,0.01755,0.1,0.07,0.2,0.0,1.0
24553800.0,0.2,0.05,0.01755,0.1,0.07,0.2,0.0,1.0
24554700.0,0.2,0.05,0.01755,0.1,0.07,0.2,0.0,1.0
24555600.0,0.2,0.05,0.01755,0.1,0.07,0.2,0.0,1.0
24556500.0,0.2,0.05,0.018260000000000002,0.1,0.07,0.2,0.0,1.0
24557400.0,0.2,0.05,0.018260000000000002,0.1,0.07,0.2,0.0,1.0
24558300.0,0.2,0.05,0.018260000000000002,0.1,0.07,0.2,0.0,1.0
24559200.0,0.2,0.05,0.018260000000000002,0.1,0.07,0.2,0.0,1.0
24560100.0,0.2,0.05,0.018510000000000002,0.1,0.07,0.2,0.0,1.0
24561000.0,0.2,0.05,0.018510000000000002,0.1,0.07,0.2,0.0,1.0
24561900.0,0.2,0.05,0.018510000000000002,0.1,0.07,0.2,0.0,1.0
24562800.0,0.2,0.05,0.018510000000000002,0.1,0.07,0.2,0.0,1.0
24563700.0,0.2,0.05,0.019809999999999998,0.1,0.07,0.2,0.0,1.0
24564600.0,0.2,0.05,0.019809999999999998,0.1,0.07,0.2,0.0,1.0
24565500.0,0.2,0.05,0.019809999999999998,0.1,0.07,0.2,0.0,1.0
24566400.0,0.2,1.0,0.019809999999999998,0.1,0.07,0.2,0.0,1.0
24567300.0,0.2,1.0,0.020980000000000002,0.1,0.07,0.2,0.0,1.0
24568200.0,0.2,1.0,0.020980000000000002,0.1,0.07,0.2,0.0,1.0
24569100.0,0.2,1.0,0.020980000000000002,0.1,0.07,0.2,0.0,1.0
24570000.0,0.2,1.0,0.020980000000000002,0.1,0.07,0.2,0.0,1.0
24570900.0,0.2,1.0,0.017839999999999998,0.1,0.07,0.2,0.0,1.0
24571800.0,0.2,1.0,0.017839999999999998,0.1,0.07,0.2,0.0,1.0
24572700.0,0.2,1.0,0.017839999999999998,0.1,0.07,0.2,0.0,1.0
24573600.0,0.2,1.0,0.017839999999999998,0.1,0.07,0.2,0.0,1.0
24574500.0,0.2,1.0,0.01719,0.1,0.07,0.2,0.0,1.0
24575400.0,0.2,1.0,0.01719,0.1,0.07,0.2,0.0,1.0
24576300.0,0.2,1.0,0.01719,0.1,0.07,0.2,0.0,1.0
24577200.0,0.2,1.0,0.01719,0.1,0.07,0.2,0.0,1.0
24578100.0,0.2,1.0,0.016890000000000002,0.1,0.07,0.2,0.0,1.0
24579000.0,0.2,1.0,0.016890000000000002,0.1,0.07,0.2,0.0,1.0
24579900.0,0.2,1.0,0.016890000000000002,0.1,0.07,0.2,0.0,1.0
24580800.0,0.2,1.0,0.016890000000000002,0.1,0.07,0.2,0.0,1.0
24581700.0,0.2,1.0,0.01598,0.1,0.07,0.2,0.0,1.0
24582600.0,0.2,1.0,0.01598,0.1,0.07,0.2,0.0,1.0
24583500.0,0.2,1.0,0.01598,0.1,0.07,0.2,0.0,1.0
24584400.0,0.2,1.0,0.01598,0.1,0.07,0.2,0.0,1.0
24585300.0,0.2,1.0,0.01786,0.1,0.07,0.2,0.0,1.0
24586200.0,0.2,1.0,0.01786,0.1,0.07,0.2,0.0,1.0
24587100.0,0.2,1.0,0.01786,0.1,0.07,0.2,0.0,1.0
24588000.0,0.2,1.0,0.01786,0.1,0.07,0.2,0.0,1.0
24588900.0,0.2,1.0,0.01595,0.1,0.07,0.2,0.0,1.0
24589800.0,0.2,1.0,0.01595,0.1,0.07,0.2,0.0,1.0
24590700.0,0.2,1.0,0.01595,0.1,0.07,0.2,0.0,1.0
24591600.0,0.2,1.0,0.01595,0.1,0.07,0.2,0.0,1.0
24592500.0,0.2,1.0,0.01642,0.1,0.07,0.2,0.0,1.0
24593400.0,0.2,1.0,0.01642,0.1,0.07,0.2,0.0,1.0
24594300.0,0.2,1.0,0.01642,0.1,0.07,0.2,0.0,1.0
24595200.0,0.2,1.0,0.01642,0.1,0.07,0.2,0.0,1.0
24596100.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24597000.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24597900.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24598800.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24599700.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24600600.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24601500.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24602400.0,0.2,0.05,0.01642,0.1,0.07,0.2,0.0,1.0
24603300.0,0.2,0.05,0.01577,0.1,0.07,0.2,0.0,1.0
24604200.0,0.2,0.05,0.01577,0.1,0.07,0.2,0.0,1.0
24605100.0,0.2,0.05,0.01577,0.1,0.07,0.2,0.0,1.0
24606000.0,0.2,0.05,0.01577,0.1,0.07,0.2,0.0,1.0
24606900.0,0.2,0.05,0.01549,0.1,0.07,0.2,0.0,1.0
24607800.0,0.2,0.05,0.01549,0.1,0.07,0.2,0.0,1.0
24608700.0,0.2,0.05,0.01549,0.1,0.07,0.2,0.0,1.0
24609600.0,0.2,0.05,0.01549,0.1,0.07,0.2,0.0,1.0
24610500.0,0.2,0.05,0.01498,0.1,0.07,0.2,0.0,1.0
24611400.0,0.2,0.05,0.01498,0.1,0.07,0.2,0.0,1.0
24612300.0,0.2,0.05,0.01498,0.1,0.07,0.2,0.0,1.0
24613200.0,0.2,0.05,0.01498,0.1,0.07,0.2,0.0,1.0
24614100.0,0.2,0.05,0.0152,0.1,0.07,0.2,0.0,1.0
24615000.0,0.2,0.05,0.0152,0.1,0.07,0.2,0.0,1.0
24615900.0,0.2,0.05,0.0152,0.1,0.07,0.2,0.0,1.0
24616800.0,0.2,0.05,0.0152,0.1,0.07,0.2,0.0,1.0
24617700.0,0.2,0.05,0.01476,0.1,0.07,0.2,0.0,1.0
24618600.0,0.2,0.05,0.01476,0.1,0.07,0.2,0.0,1.0
24619500.0,0.2,0.05,0.01476,0.1,0.07,0.2,0.0,1.0
24620400.0,0.2,0.05,0.01476,0.1,0.07,0.2,0.0,1.0
24621300.0,0.2,0.05,0.01423,0.1,0.07,0.2,0.0,1.0
24622200.0,0.2,0.05,0.01423,0.1,0.07,0.2,0.0,1.0
24623100.0,0.2,0.05,0.01423,0.1,0.07,0.2,0.0,1.0
24624000.0,0.2,0.05,0.01423,0.1,0.07,0.2,0.0,1.0
24624900.0,0.2,0.05,0.01409,0.1,0.07,0.2,0.0,1.0
24625800.0,0.2,0.05,0.01409,0.1,0.07,0.2,0.0,1.0
24626700.0,0.2,0.05,0.01409,0.1,0.07,0.2,0.0,1.0
24627600.0,0.2,0.05,0.01409,0.1,0.07,0.2,0.0,1.0
24628500.0,0.2,0.05,0.01451,0.1,0.07,0.2,0.0,1.0
24629400.0,0.2,0.05,0.01451,0.1,0.07,0.2,0.0,1.0
24630300.0,0.2,0.05,0.01451,0.1,0.07,0.2,0.0,1.0
24631200.0,0.2,0.05,0.01451,0.1,0.07,0.2,0.0,1.0
24632100.0,0.2,0.05,0.01565,0.1,0.07,0.2,0.0,1.0
24633000.0,0.2,0.05,0.01565,0.1,0.07,0.2,0.0,1.0
24633900.0,0.2,0.05,0.01565,0.1,0.07,0.2,0.0,1.0
24634800.0,0.2,0.05,0.01565,0.1,0.07,0.2,0.0,1.0
24635700.0,0.2,0.05,0.018179999999999998,0.1,0.07,0.2,0.0,1.0
24636600.0,0.2,0.05,0.018179999999999998,0.1,0.07,0.2,0.0,1.0
24637500.0,0.2,0.05,0.018179999999999998,0.1,0.07,0.2,0.0,1.0
24638400.0,0.2,0.05,0.018179999999999998,0.1,0.07,0.2,0.0,1.0
24639300.0,0.2,0.05,0.01846,0.1,0.07,0.2,0.0,1.0
24640200.0,0.2,0.05,0.01846,0.1,0.07,0.2,0.0,1.0
24641100.0,0.2,0.05,0.01846,0.1,0.07,0.2,0.0,1.0
24642000.0,0.2,0.05,0.01846,0.1,0.07,0.2,0.0,1.0
24642900.0,0.2,0.05,0.018850000000000002,0.1,0.07,0.2,0.0,1.0
24643800.0,0.2,0.05,0.018850000000000002,0.1,0.07,0.2,0.0,1.0
24644700.0,0.2,0.05,0.018850000000000002,0.1,0.07,0.2,0.0,1.0
24645600.0,0.2,0.05,0.018850000000000002,0.1,0.07,0.2,0.0,1.0
24646500.0,0.2,0.05,0.01966,0.1,0.07,0.2,0.0,1.0
24647400.0,0.2,0.05,0.01966,0.1,0.07,0.2,0.0,1.0
24648300.0,0.2,0.05,0.01966,0.1,0.07,0.2,0.0,1.0
24649200.0,0.2,0.05,0.01966,0.1,0.07,0.2,0.0,1.0
24650100.0,0.2,0.05,0.02199,0.1,0.07,0.2,0.0,1.0
24651000.0,0.2,0.05,0.02199,0.1,0.07,0.2,0.0,1.0
24651900.0,0.2,0.05,0.02199,0.1,0.07,0.2,0.0,1.0
24652800.0,0.2,1.0,0.02199,0.1,0.07,0.2,0.0,1.0
24653700.0,0.2,1.0,0.02114,0.1,0.07,0.2,0.0,1.0
24654600.0,0.2,1.0,0.02114,0.1,0.07,0.2,0.0,1.0
24655500.0,0.2,1.0,0.02114,0.1,0.07,0.2,0.0,1.0
24656400.0,0.2,1.0,0.02114,0.1,0.07,0.2,0.0,1.0
24657300.0,0.2,1.0,0.02274,0.1,0.07,0.2,0.0,1.0
24658200.0,0.2,1.0,0.02274,0.1,0.07,0.2,0.0,1.0
24659100.0,0.2,1.0,0.02274,0.1,0.07,0.2,0.0,1.0
24660000.0,0.2,1.0,0.02274,0.1,0.07,0.2,0.0,1.0
24660900.0,0.2,1.0,0.027120000000000002,0.1,0.07,0.2,0.0,1.0
24661800.0,0.2,1.0,0.027120000000000002,0.1,0.07,0.2,0.0,1.0
24662700.0,0.2,1.0,0.027120000000000002,0.1,0.07,0.2,0.0,1.0
24663600.0,0.2,1.0,0.027120000000000002,0.1,0.07,0.2,0.0,1.0
24664500.0,0.2,1.0,0.02792,0.1,0.07,0.2,0.0,1.0
24665400.0,0.2,1.0,0.02792,0.1,0.07,0.2,0.0,1.0
24666300.0,0.2,1.0,0.02792,0.1,0.07,0.2,0.0,1.0
24667200.0,0.2,1.0,0.02792,0.1,0.07,0.2,0.0,1.0
24668100.0,0.2,1.0,0.02798,0.1,0.07,0.2,0.0,1.0
24669000.0,0.2,1.0,0.02798,0.1,0.07,0.2,0.0,1.0
24669900.0,0.2,1.0,0.02798,0.1,0.07,0.2,0.0,1.0
24670800.0,0.2,1.0,0.02798,0.1,0.07,0.2,0.0,1.0
24671700.0,0.2,1.0,0.03032,0.1,0.07,0.2,0.0,1.0
24672600.0,0.2,1.0,0.03032,0.1,0.07,0.2,0.0,1.0
24673500.0,0.2,1.0,0.03032,0.1,0.07,0.2,0.0,1.0
24674400.0,0.2,1.0,0.03032,0.1,0.07,0.2,0.0,1.0
24675300.0,0.2,1.0,0.030809999999999997,0.1,0.07,0.2,0.0,1.0
24676200.0,0.2,1.0,0.030809999999999997,0.1,0.07,0.2,0.0,1.0
24677100.0,0.2,1.0,0.030809999999999997,0.1,0.07,0.2,0.0,1.0
24678000.0,0.2,1.0,0.030809999999999997,0.1,0.07,0.2,0.0,1.0
24678900.0,0.2,1.0,0.029920000000000002,0.1,0.07,0.2,0.0,1.0
24679800.0,0.2,1.0,0.029920000000000002,0.1,0.07,0.2,0.0,1.0
24680700.0,0.2,1.0,0.029920000000000002,0.1,0.07,0.2,0.0,1.0
24681600.0,0.2,1.0,0.029920000000000002,0.1,0.07,0.2,0.0,1.0
24682500.0,0.2,0.05,0.03107,0.1,0.07,0.2,0.0,1.0
24683400.0,0.2,0.05,0.03107,0.1,0.07,0.2,0.0,1.0
24684300.0,0.2,0.05,0.03107,0.1,0.07,0.2,0.0,1.0
24685200.0,0.2,0.05,0.03107,0.1,0.07,0.2,0.0,1.0
24686100.0,0.2,0.05,0.03269,0.1,0.07,0.2,0.0,1.0
24687000.0,0.2,0.05,0.03269,0.1,0.07,0.2,0.0,1.0
24687900.0,0.2,0.05,0.03269,0.1,0.07,0.2,0.0,1.0
24688800.0,0.2,0.05,0.03269,0.1,0.07,0.2,0.0,1.0
24689700.0,0.2,0.05,0.031059999999999997,0.1,0.07,0.2,0.0,1.0
24690600.0,0.2,0.05,0.031059999999999997,0.1,0.07,0.2,0.0,1.0
24691500.0,0.2,0.05,0.031059999999999997,0.1,0.07,0.2,0.0,1.0
24692400.0,0.2,0.05,0.031059999999999997,0.1,0.07,0.2,0.0,1.0
24693300.0,0.2,0.05,0.02493,0.1,0.07,0.2,0.0,1.0
24694200.0,0.2,0.05,0.02493,0.1,0.07,0.2,0.0,1.0
24695100.0,0.2,0.05,0.02493,0.1,0.07,0.2,0.0,1.0
24696000.0,0.2,0.05,0.02493,0.1,0.07,0.2,0.0,1.0
24696900.0,0.2,0.05,0.01995,0.1,0.07,0.2,0.0,1.0
24697800.0,0.2,0.05,0.01995,0.1,0.07,0.2,0.0,1.0
24698700.0,0.2,0.05,0.01995,0.1,0.07,0.2,0.0,1.0
24699600.0,0.2,0.05,0.01995,0.1,0.07,0.2,0.0,1.0
24700500.0,0.2,0.05,0.01848,0.1,0.07,0.2,0.0,1.0
24701400.0,0.2,0.05,0.01848,0.1,0.07,0.2,0.0,1.0
24702300.0,0.2,0.05,0.01848,0.1,0.07,0.2,0.0,1.0
24703200.0,0.2,0.05,0.01848,0.1,0.07,0.2,0.0,1.0
24704100.0,0.2,0.05,0.01732,0.1,0.07,0.2,0.0,1.0
24705000.0,0.2,0.05,0.01732,0.1,0.07,0.2,0.0,1.0
24705900.0,0.2,0.05,0.01732,0.1,0.07,0.2,0.0,1.0
24706800.0,0.2,0.05,0.01732,0.1,0.07,0.2,0.0,1.0
24707700.0,0.2,0.05,0.01651,0.1,0.07,0.2,0.0,1.0
24708600.0,0.2,0.05,0.01651,0.1,0.07,0.2,0.0,1.0
24709500.0,0.2,0.05,0.01651,0.1,0.07,0.2,0.0,1.0
24710400.0,0.2,0.05,0.01651,0.1,0.07,0.2,0.0,1.0
24711300.0,0.2,0.05,0.016050000000000002,0.1,0.07,0.2,0.0,1.0
24712200.0,0.2,0.05,0.016050000000000002,0.1,0.07,0.2,0.0,1.0
24713100.0,0.2,0.05,0.016050000000000002,0.1,0.07,0.2,0.0,1.0
24714000.0,0.2,0.05,0.016050000000000002,0.1,0.07,0.2,0.0,1.0
24714900.0,0.2,0.05,0.01541,0.1,0.07,0.2,0.0,1.0
24715800.0,0.2,0.05,0.01541,0.1,0.07,0.2,0.0,1.0
24716700.0,0.2,0.05,0.01541,0.1,0.07,0.2,0.0,1.0
24717600.0,0.2,0.05,0.01541,0.1,0.07,0.2,0.0,1.0
24718500.0,0.2,0.05,0.015550000000000001,0.1,0.07,0.2,0.0,1.0
24719400.0,0.2,0.05,0.015550000000000001,0.1,0.07,0.2,0.0,1.0
24720300.0,0.2,0.05,0.015550000000000001,0.1,0.07,0.2,0.0,1.0
24721200.0,0.2,0.05,0.015550000000000001,0.1,0.07,0.2,0.0,1.0
24722100.0,0.2,0.05,0.01474,0.1,0.07,0.2,0.0,1.0
24723000.0,0.2,0.05,0.01474,0.1,0.07,0.2,0.0,1.0
24723900.0,0.2,0.05,0.01474,0.1,0.07,0.2,0.0,1.0
24724800.0,0.2,0.05,0.01474,0.1,0.07,0.2,0.0,1.0
24725700.0,0.2,0.05,0.016300000000000002,0.1,0.07,0.2,0.0,1.0
24726600.0,0.2,0.05,0.016300000000000002,0.1,0.07,0.2,0.0,1.0
24727500.0,0.2,0.05,0.016300000000000002,0.1,0.07,0.2,0.0,1.0
24728400.0,0.2,0.05,0.016300000000000002,0.1,0.07,0.2,0.0,1.0
24729300.0,0.2,0.05,0.01725,0.1,0.07,0.2,0.0,1.0
24730200.0,0.2,0.05,0.01725,0.1,0.07,0.2,0.0,1.0
24731100.0,0.2,0.05,0.01725,0.1,0.07,0.2,0.0,1.0
24732000.0,0.2,0.05,0.01725,0.1,0.07,0.2,0.0,1.0
24732900.0,0.2,0.05,0.016829999999999998,0.1,0.07,0.2,0.0,1.0
24733800.0,0.2,0.05,0.016829999999999998,0.1,0.07,0.2,0.0,1.0
24734700.0,0.2,0.05,0.016829999999999998,0.1,0.07,0.2,0.0,1.0
24735600.0,0.2,0.05,0.016829999999999998,0.1,0.07,0.2,0.0,1.0
24736500.0,0.2,0.05,0.016399999999999998,0.1,0.07,0.2,0.0,1.0
24737400.0,0.2,0.05,0.016399999999999998,0.1,0.07,0.2,0.0,1.0
24738300.0,0.2,0.05,0.016399999999999998,0.1,0.07,0.2,0.0,1.0
24739200.0,0.2,1.0,0.016399999999999998,0.1,0.07,0.2,0.0,1.0
24740100.0,0.2,1.0,0.01623,0.1,0.07,0.2,0.0,1.0
24741000.0,0.2,1.0,0.01623,0.1,0.07,0.2,0.0,1.0
24741900.0,0.2,1.0,0.01623,0.1,0.07,0.2,0.0,1.0
24742800.0,0.2,1.0,0.01623,0.1,0.07,0.2,0.0,1.0
24743700.0,0.2,1.0,0.016390000000000002,0.1,0.07,0.2,0.0,1.0
24744600.0,0.2,1.0,0.016390000000000002,0.1,0.07,0.2,0.0,1.0
24745500.0,0.2,1.0,0.016390000000000002,0.1,0.07,0.2,0.0,1.0
24746400.0,0.2,1.0,0.016390000000000002,0.1,0.07,0.2,0.0,1.0
24747300.0,0.2,1.0,0.01648,0.1,0.07,0.2,0.0,1.0
24748200.0,0.2,1.0,0.01648,0.1,0.07,0.2,0.0,1.0
24749100.0,0.2,1.0,0.01648,0.1,0.07,0.2,0.0,1.0
24750000.0,0.2,1.0,0.01648,0.1,0.07,0.2,0.0,1.0
24750900.0,0.2,1.0,0.016550000000000002,0.1,0.07,0.2,0.0,1.0
24751800.0,0.2,1.0,0.016550000000000002,0.1,0.07,0.2,0.0,1.0
24752700.0,0.2,1.0,0.016550000000000002,0.1,0.07,0.2,0.0,1.0
24753600.0,0.2,1.0,0.016550000000000002,0.1,0.07,0.2,0.0,1.0
24754500.0,0.2,1.0,0.01599,0.1,0.07,0.2,0.0,1.0
24755400.0,0.2,1.0,0.01599,0.1,0.07,0.2,0.0,1.0
24756300.0,0.2,1.0,0.01599,0.1,0.07,0.2,0.0,1.0
24757200.0,0.2,1.0,0.01599,0.1,0.07,0.2,0.0,1.0
24758100.0,0.2,1.0,0.01706,0.1,0.07,0.2,0.0,1.0
24759000.0,0.2,1.0,0.01706,0.1,0.07,0.2,0.0,1.0
24759900.0,0.2,1.0,0.01706,0.1,0.07,0.2,0.0,1.0
24760800.0,0.2,1.0,0.01706,0.1,0.07,0.2,0.0,1.0
24761700.0,0.2,1.0,0.01732,0.1,0.07,0.2,0.0,1.0
24762600.0,0.2,1.0,0.01732,0.1,0.07,0.2,0.0,1.0
24763500.0,0.2,1.0,0.01732,0.1,0.07,0.2,0.0,1.0
24764400.0,0.2,1.0,0.01732,0.1,0.07,0.2,0.0,1.0
24765300.0,0.2,1.0,0.01721,0.1,0.07,0.2,0.0,1.0
24766200.0,0.2,1.0,0.01721,0.1,0.07,0.2,0.0,1.0
24767100.0,0.2,1.0,0.01721,0.1,0.07,0.2,0.0,1.0
24768000.0,0.2,1.0,0.01721,0.1,0.07,0.2,0.0,1.0
