timestamp,NO3(EUR/MWh)
2026-06-07T13:45:00.000Z,20.29
2026-06-07T14:00:00.000Z,20.02
2026-06-07T14:15:00.000Z,17.52
2026-06-07T14:30:00.000Z,15.27
2026-06-07T14:45:00.000Z,11.68
2026-06-07T15:00:00.000Z,8.31
2026-06-07T15:15:00.000Z,11.08
2026-06-07T15:30:00.000Z,13.09
2026-06-07T15:45:00.000Z,22.95
2026-06-07T16:00:00.000Z,4.94
2026-06-07T16:15:00.000Z,31.88
2026-06-07T16:30:00.000Z,61.26
2026-06-07T16:45:00.000Z,73.57
2026-06-07T17:00:00.000Z,62.83
2026-06-07T17:15:00.000Z,61.80
2026-06-07T17:30:00.000Z,65.08
2026-06-07T17:45:00.000Z,66.39
2026-06-07T18:00:00.000Z,67.45
2026-06-07T18:15:00.000Z,65.40
2026-06-07T18:30:00.000Z,66.01
2026-06-07T18:45:00.000Z,64.52
2026-06-07T19:00:00.000Z,68.23
2026-06-07T19:15:00.000Z,66.98
2026-06-07T19:30:00.000Z,67.03
2026-06-07T19:45:00.000Z,64.41
2026-06-07T20:00:00.000Z,70.74
2026-06-07T20:15:00.000Z,68.36
2026-06-07T20:30:00.000Z,62.59
2026-06-07T20:45:00.000Z,58.76
2026-06-07T21:00:00.000Z,67.93
2026-06-07T21:15:00.000Z,63.04
2026-06-07T21:30:00.000Z,60.08
2026-06-07T21:45:00.000Z,54.98
2026-06-07T22:00:00.000Z,65.95
2026-06-07T22:15:00.000Z,62.78
2026-06-07T22:30:00.000Z,60.58
2026-06-07T22:45:00.000Z,59.58
2026-06-07T23:00:00.000Z,60.28
2026-06-07T23:15:00.000Z,62.27
2026-06-07T23:30:00.000Z,62.21
2026-06-07T23:45:00.000Z,62.81
2026-06-08T00:00:00.000Z,59.63
2026-06-08T00:15:00.000Z,61.16
2026-06-08T00:30:00.000Z,65.04
2026-06-08T00:45:00.000Z,67.33
2026-06-08T01:00:00.000Z,57.29
2026-06-08T01:15:00.000Z,61.31
2026-06-08T01:30:00.000Z,66.34
2026-06-08T01:45:00.000Z,68.39
2026-06-08T02:00:00.000Z,56.74
2026-06-08T02:15:00.000Z,61.31
2026-06-08T02:30:00.000Z,67.12
2026-06-08T02:45:00.000Z,72.61
2026-06-08T03:00:00.000Z,54.58
2026-06-08T03:15:00.000Z,64.18
2026-06-08T03:30:00.000Z,75.56
2026-06-08T03:45:00.000Z,89.15
2026-06-08T04:00:00.000Z,63.21
2026-06-08T04:15:00.000Z,75.86
2026-06-08T04:30:00.000Z,86.53
2026-06-08T04:45:00.000Z,93.48
2026-06-08T05:00:00.000Z,96.46
2026-06-08T05:15:00.000Z,98.69
2026-06-08T05:30:00.000Z,98.42
2026-06-08T05:45:00.000Z,95.40
2026-06-08T06:00:00.000Z,100.00
2026-06-08T06:15:00.000Z,94.14
2026-06-08T06:30:00.000Z,90.03
2026-06-08T06:45:00.000Z,87.26
2026-06-08T07:00:00.000Z,88.32
2026-06-08T07:15:00.000Z,83.14
2026-06-08T07:30:00.000Z,81.56
2026-06-08T07:45:00.000Z,78.74
2026-06-08T08:00:00.000Z,80.01
2026-06-08T08:15:00.000Z,78.54
2026-06-08T08:30:00.000Z,75.72
2026-06-08T08:45:00.000Z,75.49
2026-06-08T09:00:00.000Z,74.33
2026-06-08T09:15:00.000Z,73.96
2026-06-08T09:30:00.000Z,67.83
2026-06-08T09:45:00.000Z,63.57
2026-06-08T10:00:00.000Z,72.48
2026-06-08T10:15:00.000Z,70.94
2026-06-08T10:30:00.000Z,67.28
2026-06-08T10:45:00.000Z,66.37
2026-06-08T11:00:00.000Z,65.74
2026-06-08T11:15:00.000Z,66.34
2026-06-08T11:30:00.000Z,66.30
2026-06-08T11:45:00.000Z,65.49
2026-06-08T12:00:00.000Z,63.88
2026-06-08T12:15:00.000Z,63.90
2026-06-08T12:30:00.000Z,71.10
2026-06-08T12:45:00.000Z,73.32
2026-06-08T13:00:00.000Z,67.15
2026-06-08T13:15:00.000Z,72.51
2026-06-08T13:30:00.000Z,75.54
2026-06-08T13:45:00.000Z,79.67
2026-06-08T14:00:00.000Z,69.29
2026-06-08T14:15:00.000Z,75.46
2026-06-08T14:30:00.000Z,79.04
2026-06-08T14:45:00.000Z,83.80
2026-06-08T15:00:00.000Z,78.85
2026-06-08T15:15:00.000Z,83.58
2026-06-08T15:30:00.000Z,85.98
2026-06-08T15:45:00.000Z,84.98
2026-06-08T16:00:00.000Z,89.52
2026-06-08T16:15:00.000Z,90.41
2026-06-08T16:30:00.000Z,92.52
2026-06-08T16:45:00.000Z,100.25
2026-06-08T17:00:00.000Z,95.00
2026-06-08T17:15:00.000Z,93.42
2026-06-08T17:30:00.000Z,95.24
2026-06-08T17:45:00.000Z,94.05
2026-06-08T18:00:00.000Z,96.20
2026-06-08T18:15:00.000Z,92.80
2026-06-08T18:30:00.000Z,92.50
2026-06-08T18:45:00.000Z,91.25
2026-06-08T19:00:00.000Z,92.20
2026-06-08T19:15:00.000Z,89.23
2026-06-08T19:30:00.000Z,84.42
2026-06-08T19:45:00.000Z,75.20
2026-06-08T20:00:00.000Z,83.82
2026-06-08T20:15:00.000Z,80.16
2026-06-08T20:30:00.000Z,77.03
2026-06-08T20:45:00.000Z,73.23
2026-06-08T21:00:00.000Z,74.83
2026-06-08T21:15:00.000Z,74.02
2026-06-08T21:30:00.000Z,72.00
2026-06-08T21:45:00.000Z,70.40
2026-06-08T22:00:00.000Z,69.64
2026-06-08T22:15:00.000Z,71.89
2026-06-08T22:30:00.000Z,69.09
2026-06-08T22:45:00.000Z,68.69
2026-06-08T23:00:00.000Z,66.59
2026-06-08T23:15:00.000Z,68.30
2026-06-08T23:30:00.000Z,65.39
2026-06-08T23:45:00.000Z,66.03
2026-06-09T00:00:00.000Z,65.07
2026-06-09T00:15:00.000Z,68.25
2026-06-09T00:30:00.000Z,64.98
2026-06-09T00:45:00.000Z,69.48
2026-06-09T01:00:00.000Z,63.76
2026-06-09T01:15:00.000Z,65.77
2026-06-09T01:30:00.000Z,65.91
2026-06-09T01:45:00.000Z,68.37
2026-06-09T02:00:00.000Z,63.78
2026-06-09T02:15:00.000Z,64.07
2026-06-09T02:30:00.000Z,64.85
2026-06-09T02:45:00.000Z,73.24
2026-06-09T03:00:00.000Z,71.26
2026-06-09T03:15:00.000Z,75.77
2026-06-09T03:30:00.000Z,77.69
2026-06-09T03:45:00.000Z,81.91
2026-06-09T04:00:00.000Z,84.27
2026-06-09T04:15:00.000Z,86.68
2026-06-09T04:30:00.000Z,88.23
2026-06-09T04:45:00.000Z,88.81
2026-06-09T05:00:00.000Z,96.08
2026-06-09T05:15:00.000Z,94.14
2026-06-09T05:30:00.000Z,93.75
2026-06-09T05:45:00.000Z,91.30
2026-06-09T06:00:00.000Z,92.21
2026-06-09T06:15:00.000Z,90.25
2026-06-09T06:30:00.000Z,88.43
2026-06-09T06:45:00.000Z,80.47
2026-06-09T07:00:00.000Z,89.25
2026-06-09T07:15:00.000Z,83.93
2026-06-09T07:30:00.000Z,84.24
2026-06-09T07:45:00.000Z,85.01
2026-06-09T08:00:00.000Z,85.21
2026-06-09T08:15:00.000Z,78.48
2026-06-09T08:30:00.000Z,74.57
2026-06-09T08:45:00.000Z,64.80
2026-06-09T09:00:00.000Z,75.85
2026-06-09T09:15:00.000Z,65.19
2026-06-09T09:30:00.000Z,56.31
2026-06-09T09:45:00.000Z,40.49
2026-06-09T10:00:00.000Z,46.85
2026-06-09T10:15:00.000Z,45.91
2026-06-09T10:30:00.000Z,41.66
2026-06-09T10:45:00.000Z,33.67
2026-06-09T11:00:00.000Z,36.80
2026-06-09T11:15:00.000Z,31.14
2026-06-09T11:30:00.000Z,32.19
2026-06-09T11:45:00.000Z,30.25
2026-06-09T12:00:00.000Z,38.43
2026-06-09T12:15:00.000Z,30.65
2026-06-09T12:30:00.000Z,27.56
2026-06-09T12:45:00.000Z,27.73
2026-06-09T13:00:00.000Z,27.37
2026-06-09T13:15:00.000Z,29.01
2026-06-09T13:30:00.000Z,29.82
2026-06-09T13:45:00.000Z,42.85
2026-06-09T14:00:00.000Z,21.76
2026-06-09T14:15:00.000Z,29.01
2026-06-09T14:30:00.000Z,40.74
2026-06-09T14:45:00.000Z,58.69
2026-06-09T15:00:00.000Z,32.71
2026-06-09T15:15:00.000Z,64.38
2026-06-09T15:30:00.000Z,69.87
2026-06-09T15:45:00.000Z,74.60
2026-06-09T16:00:00.000Z,73.49
2026-06-09T16:15:00.000Z,77.22
2026-06-09T16:30:00.000Z,77.96
2026-06-09T16:45:00.000Z,80.61
2026-06-09T17:00:00.000Z,74.46
2026-06-09T17:15:00.000Z,73.98
2026-06-09T17:30:00.000Z,76.11
2026-06-09T17:45:00.000Z,79.04
2026-06-09T18:00:00.000Z,77.08
2026-06-09T18:15:00.000Z,75.23
2026-06-09T18:30:00.000Z,72.56
2026-06-09T18:45:00.000Z,68.56
2026-06-09T19:00:00.000Z,71.18
2026-06-09T19:15:00.000Z,69.46
2026-06-09T19:30:00.000Z,64.58
2026-06-09T19:45:00.000Z,58.83
2026-06-09T20:00:00.000Z,68.63
2026-06-09T20:15:00.000Z,64.02
2026-06-09T20:30:00.000Z,59.83
2026-06-09T20:45:00.000Z,51.41
2026-06-09T21:00:00.000Z,63.19
2026-06-09T21:15:00.000Z,54.84
2026-06-09T21:30:00.000Z,51.71
2026-06-09T21:45:00.000Z,48.07
2026-06-09T22:00:00.000Z,54.86
2026-06-09T22:15:00.000Z,53.16
2026-06-09T22:30:00.000Z,43.09
2026-06-09T22:45:00.000Z,41.46
2026-06-09T23:00:00.000Z,45.14
2026-06-09T23:15:00.000Z,44.17
2026-06-09T23:30:00.000Z,42.44
2026-06-09T23:45:00.000Z,42.03
2026-06-10T00:00:00.000Z,42.70
2026-06-10T00:15:00.000Z,42.15
2026-06-10T00:30:00.000Z,41.32
2026-06-10T00:45:00.000Z,40.66
2026-06-10T01:00:00.000Z,42.88
2026-06-10T01:15:00.000Z,40.79
2026-06-10T01:30:00.000Z,41.49
2026-06-10T01:45:00.000Z,37.42
2026-06-10T02:00:00.000Z,29.41
2026-06-10T02:15:00.000Z,32.86
2026-06-10T02:30:00.000Z,36.39
2026-06-10T02:45:00.000Z,40.99
2026-06-10T03:00:00.000Z,30.96
2026-06-10T03:15:00.000Z,34.80
2026-06-10T03:30:00.000Z,45.96
2026-06-10T03:45:00.000Z,57.68
2026-06-10T04:00:00.000Z,47.25
2026-06-10T04:15:00.000Z,58.39
2026-06-10T04:30:00.000Z,61.56
2026-06-10T04:45:00.000Z,64.69
2026-06-10T05:00:00.000Z,61.47
2026-06-10T05:15:00.000Z,63.08
2026-06-10T05:30:00.000Z,66.71
2026-06-10T05:45:00.000Z,65.83
2026-06-10T06:00:00.000Z,67.76
2026-06-10T06:15:00.000Z,65.43
2026-06-10T06:30:00.000Z,61.59
2026-06-10T06:45:00.000Z,55.43
2026-06-10T07:00:00.000Z,68.96
2026-06-10T07:15:00.000Z,62.57
2026-06-10T07:30:00.000Z,54.19
2026-06-10T07:45:00.000Z,48.44
2026-06-10T08:00:00.000Z,63.93
2026-06-10T08:15:00.000Z,57.09
2026-06-10T08:30:00.000Z,49.85
2026-06-10T08:45:00.000Z,41.72
2026-06-10T09:00:00.000Z,55.26
2026-06-10T09:15:00.000Z,49.14
2026-06-10T09:30:00.000Z,42.50
2026-06-10T09:45:00.000Z,37.51
2026-06-10T10:00:00.000Z,45.63
2026-06-10T10:15:00.000Z,39.95
2026-06-10T10:30:00.000Z,40.51
2026-06-10T10:45:00.000Z,40.63
2026-06-10T11:00:00.000Z,40.67
2026-06-10T11:15:00.000Z,40.87
2026-06-10T11:30:00.000Z,40.80
2026-06-10T11:45:00.000Z,39.31
2026-06-10T12:00:00.000Z,37.86
2026-06-10T12:15:00.000Z,38.94
2026-06-10T12:30:00.000Z,42.13
2026-06-10T12:45:00.000Z,44.84
2026-06-10T13:00:00.000Z,37.83
2026-06-10T13:15:00.000Z,43.08
2026-06-10T13:30:00.000Z,42.20
2026-06-10T13:45:00.000Z,45.60
2026-06-10T14:00:00.000Z,40.73
2026-06-10T14:15:00.000Z,43.90
2026-06-10T14:30:00.000Z,45.66
2026-06-10T14:45:00.000Z,46.45
2026-06-10T15:00:00.000Z,45.50
2026-06-10T15:15:00.000Z,47.10
2026-06-10T15:30:00.000Z,47.67
2026-06-10T15:45:00.000Z,50.28
2026-06-10T16:00:00.000Z,46.54
2026-06-10T16:15:00.000Z,47.86
2026-06-10T16:30:00.000Z,52.33
2026-06-10T16:45:00.000Z,58.75
2026-06-10T17:00:00.000Z,48.24
2026-06-10T17:15:00.000Z,53.09
2026-06-10T17:30:00.000Z,56.01
2026-06-10T17:45:00.000Z,61.02
2026-06-10T18:00:00.000Z,54.34
2026-06-10T18:15:00.000Z,55.28
2026-06-10T18:30:00.000Z,54.75
2026-06-10T18:45:00.000Z,54.03
2026-06-10T19:00:00.000Z,54.53
2026-06-10T19:15:00.000Z,54.92
2026-06-10T19:30:00.000Z,55.23
2026-06-10T19:45:00.000Z,54.36
2026-06-10T20:00:00.000Z,58.81
2026-06-10T20:15:00.000Z,55.37
2026-06-10T20:30:00.000Z,52.95
2026-06-10T20:45:00.000Z,50.24
2026-06-10T21:00:00.000Z,54.65
2026-06-10T21:15:00.000Z,50.85
2026-06-10T21:30:00.000Z,47.67
2026-06-10T21:45:00.000Z,47.19
2026-06-10T22:00:00.000Z,46.56
2026-06-10T22:15:00.000Z,46.53
2026-06-10T22:30:00.000Z,44.97
2026-06-10T22:45:00.000Z,44.43
2026-06-10T23:00:00.000Z,44.20
2026-06-10T23:15:00.000Z,44.02
2026-06-10T23:30:00.000Z,43.60
2026-06-10T23:45:00.000Z,43.14
2026-06-11T00:00:00.000Z,43.13
2026-06-11T00:15:00.000Z,43.08
2026-06-11T00:30:00.000Z,42.77
2026-06-11T00:45:00.000Z,42.54
2026-06-11T01:00:00.000Z,40.70
2026-06-11T01:15:00.000Z,41.92
2026-06-11T01:30:00.000Z,41.54
2026-06-11T01:45:00.000Z,42.17
2026-06-11T02:00:00.000Z,43.14
2026-06-11T02:15:00.000Z,43.58
2026-06-11T02:30:00.000Z,43.94
2026-06-11T02:45:00.000Z,45.01
2026-06-11T03:00:00.000Z,44.03
2026-06-11T03:15:00.000Z,46.66
2026-06-11T03:30:00.000Z,51.97
2026-06-11T03:45:00.000Z,61.56
2026-06-11T04:00:00.000Z,48.70
2026-06-11T04:15:00.000Z,53.86
2026-06-11T04:30:00.000Z,64.33
2026-06-11T04:45:00.000Z,64.93
2026-06-11T05:00:00.000Z,56.21
2026-06-11T05:15:00.000Z,60.50
2026-06-11T05:30:00.000Z,66.36
2026-06-11T05:45:00.000Z,70.30
2026-06-11T06:00:00.000Z,60.80
2026-06-11T06:15:00.000Z,62.46
2026-06-11T06:30:00.000Z,62.53
2026-06-11T06:45:00.000Z,63.30
2026-06-11T07:00:00.000Z,62.50
2026-06-11T07:15:00.000Z,64.97
2026-06-11T07:30:00.000Z,62.46
2026-06-11T07:45:00.000Z,64.97
2026-06-11T08:00:00.000Z,62.58
2026-06-11T08:15:00.000Z,66.40
2026-06-11T08:30:00.000Z,65.92
2026-06-11T08:45:00.000Z,64.47
2026-06-11T09:00:00.000Z,60.39
2026-06-11T09:15:00.000Z,62.08
2026-06-11T09:30:00.000Z,61.86
2026-06-11T09:45:00.000Z,61.03
2026-06-11T10:00:00.000Z,60.18
2026-06-11T10:15:00.000Z,57.11
2026-06-11T10:30:00.000Z,55.26
2026-06-11T10:45:00.000Z,53.64
2026-06-11T11:00:00.000Z,56.85
2026-06-11T11:15:00.000Z,52.19
2026-06-11T11:30:00.000Z,44.42
2026-06-11T11:45:00.000Z,36.28
2026-06-11T12:00:00.000Z,40.98
2026-06-11T12:15:00.000Z,39.98
2026-06-11T12:30:00.000Z,36.48
2026-06-11T12:45:00.000Z,40.63
2026-06-11T13:00:00.000Z,43.52
2026-06-11T13:15:00.000Z,49.34
2026-06-11T13:30:00.000Z,53.82
2026-06-11T13:45:00.000Z,65.12
2026-06-11T14:00:00.000Z,53.72
2026-06-11T14:15:00.000Z,66.53
2026-06-11T14:30:00.000Z,71.45
2026-06-11T14:45:00.000Z,79.19
2026-06-11T15:00:00.000Z,68.23
2026-06-11T15:15:00.000Z,76.25
2026-06-11T15:30:00.000Z,77.48
2026-06-11T15:45:00.000Z,76.30
2026-06-11T16:00:00.000Z,79.06
2026-06-11T16:15:00.000Z,80.38
2026-06-11T16:30:00.000Z,77.64
2026-06-11T16:45:00.000Z,76.77
2026-06-11T17:00:00.000Z,82.45
2026-06-11T17:15:00.000Z,78.10
2026-06-11T17:30:00.000Z,80.58
2026-06-11T17:45:00.000Z,79.36
2026-06-11T18:00:00.000Z,83.30
2026-06-11T18:15:00.000Z,82.95
2026-06-11T18:30:00.000Z,82.56
2026-06-11T18:45:00.000Z,76.77
2026-06-11T19:00:00.000Z,82.49
2026-06-11T19:15:00.000Z,79.29
2026-06-11T19:30:00.000Z,75.25
2026-06-11T19:45:00.000Z,75.00
2026-06-11T20:00:00.000Z,81.39
2026-06-11T20:15:00.000Z,78.25
2026-06-11T20:30:00.000Z,71.41
2026-06-11T20:45:00.000Z,65.78
2026-06-11T21:00:00.000Z,78.45
2026-06-11T21:15:00.000Z,67.36
2026-06-11T21:30:00.000Z,62.61
2026-06-11T21:45:00.000Z,60.57
2026-06-11T22:00:00.000Z,63.89
2026-06-11T22:15:00.000Z,57.75
2026-06-11T22:30:00.000Z,55.09
2026-06-11T22:45:00.000Z,49.42
2026-06-11T23:00:00.000Z,57.69
2026-06-11T23:15:00.000Z,51.40
2026-06-11T23:30:00.000Z,48.60
2026-06-11T23:45:00.000Z,47.15
2026-06-12T00:00:00.000Z,49.76
2026-06-12T00:15:00.000Z,50.63
2026-06-12T00:30:00.000Z,50.44
2026-06-12T00:45:00.000Z,47.08
2026-06-12T01:00:00.000Z,50.39
2026-06-12T01:15:00.000Z,50.05
2026-06-12T01:30:00.000Z,48.97
2026-06-12T01:45:00.000Z,47.30
2026-06-12T02:00:00.000Z,50.22
2026-06-12T02:15:00.000Z,50.38
2026-06-12T02:30:00.000Z,50.38
2026-06-12T02:45:00.000Z,50.38
2026-06-12T03:00:00.000Z,49.08
2026-06-12T03:15:00.000Z,51.56
2026-06-12T03:30:00.000Z,51.65
2026-06-12T03:45:00.000Z,52.64
2026-06-12T04:00:00.000Z,53.47
2026-06-12T04:15:00.000Z,53.04
2026-06-12T04:30:00.000Z,55.95
2026-06-12T04:45:00.000Z,58.51
2026-06-12T05:00:00.000Z,56.47
2026-06-12T05:15:00.000Z,58.52
2026-06-12T05:30:00.000Z,60.00
2026-06-12T05:45:00.000Z,61.94
2026-06-12T06:00:00.000Z,62.77
2026-06-12T06:15:00.000Z,62.71
2026-06-12T06:30:00.000Z,60.58
2026-06-12T06:45:00.000Z,59.95
2026-06-12T07:00:00.000Z,70.00
2026-06-12T07:15:00.000Z,63.97
2026-06-12T07:30:00.000Z,62.02
2026-06-12T07:45:00.000Z,61.56
2026-06-12T08:00:00.000Z,68.21
2026-06-12T08:15:00.000Z,63.10
2026-06-12T08:30:00.000Z,63.19
2026-06-12T08:45:00.000Z,59.51
2026-06-12T09:00:00.000Z,67.18
2026-06-12T09:15:00.000Z,61.28
2026-06-12T09:30:00.000Z,58.72
2026-06-12T09:45:00.000Z,54.80
2026-06-12T10:00:00.000Z,65.33
2026-06-12T10:15:00.000Z,59.24
2026-06-12T10:30:00.000Z,55.35
2026-06-12T10:45:00.000Z,52.44
2026-06-12T11:00:00.000Z,60.48
2026-06-12T11:15:00.000Z,55.17
2026-06-12T11:30:00.000Z,51.41
2026-06-12T11:45:00.000Z,47.37
2026-06-12T12:00:00.000Z,56.57
2026-06-12T12:15:00.000Z,50.40
2026-06-12T12:30:00.000Z,45.97
2026-06-12T12:45:00.000Z,42.52
2026-06-12T13:00:00.000Z,44.40
2026-06-12T13:15:00.000Z,39.65
2026-06-12T13:30:00.000Z,42.14
2026-06-12T13:45:00.000Z,44.17
2026-06-12T14:00:00.000Z,36.80
2026-06-12T14:15:00.000Z,40.65
2026-06-12T14:30:00.000Z,42.33
2026-06-12T14:45:00.000Z,42.98
2026-06-12T15:00:00.000Z,42.88
2026-06-12T15:15:00.000Z,50.48
2026-06-12T15:30:00.000Z,54.97
2026-06-12T15:45:00.000Z,56.05
2026-06-12T16:00:00.000Z,52.85
2026-06-12T16:15:00.000Z,52.60
2026-06-12T16:30:00.000Z,55.63
2026-06-12T16:45:00.000Z,60.34
2026-06-12T17:00:00.000Z,50.42
2026-06-12T17:15:00.000Z,57.02
2026-06-12T17:30:00.000Z,57.88
2026-06-12T17:45:00.000Z,59.12
2026-06-12T18:00:00.000Z,58.25
2026-06-12T18:15:00.000Z,58.71
2026-06-12T18:30:00.000Z,57.25
2026-06-12T18:45:00.000Z,56.12
2026-06-12T19:00:00.000Z,59.07
2026-06-12T19:15:00.000Z,57.15
2026-06-12T19:30:00.000Z,55.05
2026-06-12T19:45:00.000Z,52.95
2026-06-12T20:00:00.000Z,58.95
2026-06-12T20:15:00.000Z,55.11
2026-06-12T20:30:00.000Z,51.22
2026-06-12T20:45:00.000Z,47.59
2026-06-12T21:00:00.000Z,48.61
2026-06-12T21:15:00.000Z,46.80
2026-06-12T21:30:00.000Z,44.45
2026-06-12T21:45:00.000Z,43.40
2026-06-12T22:00:00.000Z,41.91
2026-06-12T22:15:00.000Z,42.10
2026-06-12T22:30:00.000Z,41.83
2026-06-12T22:45:00.000Z,41.01
2026-06-12T23:00:00.000Z,40.50
2026-06-12T23:15:00.000Z,40.50
2026-06-12T23:30:00.000Z,40.50
2026-06-12T23:45:00.000Z,33.95
2026-06-13T00:00:00.000Z,36.02
2026-06-13T00:15:00.000Z,34.66
2026-06-13T00:30:00.000Z,34.40
2026-06-13T00:45:00.000Z,33.89
2026-06-13T01:00:00.000Z,32.70
2026-06-13T01:15:00.000Z,33.38
2026-06-13T01:30:00.000Z,32.39
2026-06-13T01:45:00.000Z,32.95
2026-06-13T02:00:00.000Z,23.45
2026-06-13T02:15:00.000Z,24.64
2026-06-13T02:30:00.000Z,26.26
2026-06-13T02:45:00.000Z,28.52
2026-06-13T03:00:00.000Z,21.44
2026-06-13T03:15:00.000Z,23.55
2026-06-13T03:30:00.000Z,27.65
2026-06-13T03:45:00.000Z,31.55
2026-06-13T04:00:00.000Z,35.41
2026-06-13T04:15:00.000Z,32.99
2026-06-13T04:30:00.000Z,26.26
2026-06-13T04:45:00.000Z,15.36
2026-06-13T05:00:00.000Z,31.26
2026-06-13T05:15:00.000Z,15.12
2026-06-13T05:30:00.000Z,7.00
2026-06-13T05:45:00.000Z,2.38
2026-06-13T06:00:00.000Z,7.95
2026-06-13T06:15:00.000Z,11.49
2026-06-13T06:30:00.000Z,13.71
2026-06-13T06:45:00.000Z,14.13
2026-06-13T07:00:00.000Z,17.32
2026-06-13T07:15:00.000Z,18.04
2026-06-13T07:30:00.000Z,18.49
2026-06-13T07:45:00.000Z,18.62
2026-06-13T08:00:00.000Z,19.00
2026-06-13T08:15:00.000Z,19.16
2026-06-13T08:30:00.000Z,23.98
2026-06-13T08:45:00.000Z,24.84
2026-06-13T09:00:00.000Z,25.36
2026-06-13T09:15:00.000Z,27.13
2026-06-13T09:30:00.000Z,28.49
2026-06-13T09:45:00.000Z,30.22
2026-06-13T10:00:00.000Z,29.17
2026-06-13T10:15:00.000Z,32.38
2026-06-13T10:30:00.000Z,36.89
2026-06-13T10:45:00.000Z,40.82
2026-06-13T11:00:00.000Z,38.64
2026-06-13T11:15:00.000Z,36.74
2026-06-13T11:30:00.000Z,37.46
2026-06-13T11:45:00.000Z,44.83
2026-06-13T12:00:00.000Z,30.75
2026-06-13T12:15:00.000Z,36.62
2026-06-13T12:30:00.000Z,45.82
2026-06-13T12:45:00.000Z,45.15
2026-06-13T13:00:00.000Z,30.91
2026-06-13T13:15:00.000Z,35.11
2026-06-13T13:30:00.000Z,47.67
2026-06-13T13:45:00.000Z,53.89
2026-06-13T14:00:00.000Z,33.44
2026-06-13T14:15:00.000Z,32.76
2026-06-13T14:30:00.000Z,43.24
2026-06-13T14:45:00.000Z,45.18
2026-06-13T15:00:00.000Z,31.16
2026-06-13T15:15:00.000Z,34.07
2026-06-13T15:30:00.000Z,44.95
2026-06-13T15:45:00.000Z,45.60
2026-06-13T16:00:00.000Z,24.48
2026-06-13T16:15:00.000Z,26.57
2026-06-13T16:30:00.000Z,30.45
2026-06-13T16:45:00.000Z,36.53
2026-06-13T17:00:00.000Z,20.83
2026-06-13T17:15:00.000Z,27.33
2026-06-13T17:30:00.000Z,36.44
2026-06-13T17:45:00.000Z,48.87
2026-06-13T18:00:00.000Z,38.66
2026-06-13T18:15:00.000Z,59.53
2026-06-13T18:30:00.000Z,62.51
2026-06-13T18:45:00.000Z,60.31
2026-06-13T19:00:00.000Z,64.22
2026-06-13T19:15:00.000Z,61.79
2026-06-13T19:30:00.000Z,57.76
2026-06-13T19:45:00.000Z,53.21
2026-06-13T20:00:00.000Z,60.98
2026-06-13T20:15:00.000Z,56.46
2026-06-13T20:30:00.000Z,51.93
2026-06-13T20:45:00.000Z,45.53
2026-06-13T21:00:00.000Z,52.37
2026-06-13T21:15:00.000Z,47.77
2026-06-13T21:30:00.000Z,43.69
2026-06-13T21:45:00.000Z,39.75
2026-06-13T22:00:00.000Z,48.83
2026-06-13T22:15:00.000Z,39.82
2026-06-13T22:30:00.000Z,38.91
2026-06-13T22:45:00.000Z,36.36
2026-06-13T23:00:00.000Z,37.97
2026-06-13T23:15:00.000Z,43.71
2026-06-13T23:30:00.000Z,42.75
2026-06-13T23:45:00.000Z,34.54
2026-06-14T00:00:00.000Z,32.32
2026-06-14T00:15:00.000Z,30.48
2026-06-14T00:30:00.000Z,29.16
2026-06-14T00:45:00.000Z,30.05
2026-06-14T01:00:00.000Z,39.21
2026-06-14T01:15:00.000Z,38.55
2026-06-14T01:30:00.000Z,38.26
2026-06-14T01:45:00.000Z,36.84
2026-06-14T02:00:00.000Z,38.25
2026-06-14T02:15:00.000Z,37.48
2026-06-14T02:30:00.000Z,36.34
2026-06-14T02:45:00.000Z,31.18
2026-06-14T03:00:00.000Z,36.65
2026-06-14T03:15:00.000Z,34.87
2026-06-14T03:30:00.000Z,34.70
2026-06-14T03:45:00.000Z,32.92
2026-06-14T04:00:00.000Z,31.81
2026-06-14T04:15:00.000Z,20.46
2026-06-14T04:30:00.000Z,11.86
2026-06-14T04:45:00.000Z,10.88
2026-06-14T05:00:00.000Z,19.02
2026-06-14T05:15:00.000Z,20.46
2026-06-14T05:30:00.000Z,20.88
2026-06-14T05:45:00.000Z,21.23
2026-06-14T06:00:00.000Z,21.64
2026-06-14T06:15:00.000Z,26.49
2026-06-14T06:30:00.000Z,32.51
2026-06-14T06:45:00.000Z,32.96
2026-06-14T07:00:00.000Z,26.79
2026-06-14T07:15:00.000Z,32.34
2026-06-14T07:30:00.000Z,32.50
2026-06-14T07:45:00.000Z,32.81
2026-06-14T08:00:00.000Z,32.62
2026-06-14T08:15:00.000Z,35.16
2026-06-14T08:30:00.000Z,33.50
2026-06-14T08:45:00.000Z,40.18
2026-06-14T09:00:00.000Z,34.94
2026-06-14T09:15:00.000Z,40.33
2026-06-14T09:30:00.000Z,33.44
2026-06-14T09:45:00.000Z,31.13
2026-06-14T10:00:00.000Z,31.28
2026-06-14T10:15:00.000Z,30.37
2026-06-14T10:30:00.000Z,25.23
2026-06-14T10:45:00.000Z,21.95
2026-06-14T11:00:00.000Z,26.50
2026-06-14T11:15:00.000Z,22.57
2026-06-14T11:30:00.000Z,21.59
2026-06-14T11:45:00.000Z,21.45
